i,lpips,bnorm,bnorm_expr,bnorm_eye,head_norm,arcface_cos,render_bs_valid,driving_bs_valid,render_yaw,render_pitch,render_roll
1485,0.09886950254440308,0.7352006435394287,0.6709349751472473,0.3006097674369812,0.09071595966815948,0.7369754314422607,True,True,-0.031808555126190186,0.03741341829299927,0.031217152252793312
1486,0.0993681475520134,0.7185302376747131,0.6586044430732727,0.2872731685638428,0.09612888097763062,0.7307364344596863,True,True,-0.02933443896472454,0.039027679711580276,0.03024205006659031
1487,0.09911441057920456,0.6865031719207764,0.6274282932281494,0.27860432863235474,0.10186175256967545,0.7265214920043945,True,True,-0.027281608432531357,0.043864309787750244,0.032578181475400925
1488,0.10127072781324387,0.6541501879692078,0.5965685248374939,0.2683626413345337,0.10695682466030121,0.7249318361282349,True,True,-0.024362528696656227,0.044558923691511154,0.03365802764892578
1489,0.10122165828943253,0.637535810470581,0.5812362432479858,0.2619471848011017,0.11471033096313477,0.7286384105682373,True,True,-0.024917470291256905,0.04186359420418739,0.03450233116745949
1490,0.1030769795179367,0.6412205100059509,0.5858889222145081,0.26057228446006775,0.12683069705963135,0.7181011438369751,True,True,-0.01599244959652424,0.04825174808502197,0.03373003378510475
1491,0.10359762609004974,0.6377074718475342,0.5873365998268127,0.24840794503688812,0.13993632793426514,0.7093546390533447,True,True,-0.01593649759888649,0.05066148564219475,0.033299945294857025
1492,0.10469949245452881,0.6440334320068359,0.5935962796211243,0.2498449683189392,0.1529078185558319,0.7043043375015259,True,True,-0.014436032623052597,0.057436536997556686,0.030752524733543396
1493,0.10617895424365997,0.6241573691368103,0.5784186720848083,0.23452982306480408,0.1615201085805893,0.6990773677825928,True,True,-0.010777520947158337,0.05917171388864517,0.030594447627663612
1494,0.10582214593887329,0.6380583047866821,0.5990943312644958,0.21955500543117523,0.16828079521656036,0.698153555393219,True,True,-0.006682350765913725,0.06030184030532837,0.028635555878281593
1495,0.10563061386346817,0.6516464948654175,0.6082003116607666,0.2339562028646469,0.17678318917751312,0.712470531463623,True,True,-0.003933637402951717,0.06530773639678955,0.02754051797091961
1496,0.1079227551817894,0.6037017703056335,0.5563763380050659,0.23430995643138885,0.18282411992549896,0.6998397707939148,True,True,0.0018224556697532535,0.06668367981910706,0.02591528184711933
1497,0.10896339267492294,0.5682109594345093,0.5277754068374634,0.210515558719635,0.19386565685272217,0.6971918344497681,True,True,0.013468802906572819,0.06740593165159225,0.02529250830411911
1498,0.10965538024902344,0.5229389071464539,0.48413562774658203,0.19768120348453522,0.20025670528411865,0.6702930927276611,True,True,0.018698178231716156,0.06456408649682999,0.024218814447522163
1499,0.10879290848970413,0.49789339303970337,0.4632962942123413,0.18235783278942108,0.2011682242155075,0.6641489863395691,True,True,0.02123047225177288,0.05912671610713005,0.023973628878593445
1500,0.10791973024606705,0.49647635221481323,0.46728530526161194,0.16772964596748352,0.20283891260623932,0.6722157597541809,True,True,0.021551724523305893,0.06168679520487785,0.024936625733971596
1501,0.10800671577453613,0.497901052236557,0.4747253358364105,0.15013770759105682,0.21259558200836182,0.6640381217002869,True,True,0.025912191718816757,0.06086313724517822,0.02355274371802807
1502,0.10879616439342499,0.47679898142814636,0.4562133550643921,0.1385880708694458,0.22107890248298645,0.6667989492416382,True,True,0.027296259999275208,0.0647202804684639,0.02253469079732895
1503,0.10931700468063354,0.44685056805610657,0.4242950975894928,0.1401752531528473,0.22656430304050446,0.6620813608169556,True,True,0.03283409774303436,0.06297913193702698,0.024312270805239677
1504,0.10960345715284348,0.47335085272789,0.4467198848724365,0.15653231739997864,0.2379043847322464,0.68597012758255,True,True,0.035199664533138275,0.05941890552639961,0.02557351626455784
1505,0.11299478262662888,0.5239220261573792,0.48119980096817017,0.2072223424911499,0.25717365741729736,0.6794431209564209,True,True,0.03455806151032448,0.06531860679388046,0.025101132690906525
1506,0.11452320963144302,0.5687592625617981,0.5169341564178467,0.23720496892929077,0.26896318793296814,0.6720227003097534,True,True,0.041108835488557816,0.0622904971241951,0.024362843483686447
1507,0.11603453755378723,0.6109578013420105,0.5592453479766846,0.24599593877792358,0.2814358174800873,0.6560812592506409,True,True,0.04521651566028595,0.05897834897041321,0.02586355432868004
1508,0.11686503887176514,0.6610421538352966,0.5996982455253601,0.2780984044075012,0.2934581935405731,0.6517130732536316,True,True,0.04642873629927635,0.06358275562524796,0.02898983471095562
1509,0.11759499460458755,0.6485013961791992,0.5940701961517334,0.26006659865379333,0.2982448935508728,0.6427663564682007,True,True,0.047826509922742844,0.06363870948553085,0.02731919474899769
1510,0.11904305964708328,0.6648216843605042,0.6057497262954712,0.2739618420600891,0.29708054661750793,0.6362589001655579,True,True,0.05025971680879593,0.06297258287668228,0.02669239044189453
1511,0.11829401552677155,0.6705195903778076,0.6096264719963074,0.2791990041732788,0.2978479862213135,0.6267205476760864,True,True,0.050152916461229324,0.06661908328533173,0.028446484357118607
1512,0.11823520064353943,0.7030526399612427,0.635202169418335,0.30133235454559326,0.3013558089733124,0.6383925676345825,True,True,0.05124485492706299,0.06494654715061188,0.028205828741192818
1513,0.11822178959846497,0.7154443264007568,0.6451768279075623,0.3092045485973358,0.30575448274612427,0.6350369453430176,True,True,0.052103377878665924,0.06667804718017578,0.027615800499916077
1514,0.11895807087421417,0.7105649709701538,0.6443759202957153,0.29946979880332947,0.30789703130722046,0.6360485553741455,True,True,0.052481260150671005,0.0708221048116684,0.02837022952735424
1515,0.11820780485868454,0.7164784669876099,0.6500259041786194,0.30134302377700806,0.3108350336551666,0.6322996616363525,True,True,0.05532365292310715,0.07150707393884659,0.027628235518932343
1516,0.11854737997055054,0.717402458190918,0.6537883877754211,0.29534241557121277,0.31542956829071045,0.6311898231506348,True,True,0.05467723682522774,0.06570623815059662,0.02790440060198307
1517,0.1191721260547638,0.725482702255249,0.6617825031280518,0.29726943373680115,0.32714933156967163,0.6226266622543335,True,True,0.056885987520217896,0.06564149260520935,0.02887369506061077
1518,0.12025906145572662,0.719088613986969,0.6541980504989624,0.29851865768432617,0.3362964689731598,0.6314994096755981,True,True,0.05681632086634636,0.0651267021894455,0.029401620849967003
1519,0.12029427289962769,0.7729597687721252,0.6908288598060608,0.3467308580875397,0.3405108153820038,0.6293382048606873,True,True,0.056401267647743225,0.06386314332485199,0.02691597118973732
1520,0.1210792288184166,0.8639305830001831,0.7593260407447815,0.4120679795742035,0.34451884031295776,0.6249295473098755,True,True,0.056560978293418884,0.059316132217645645,0.026827581226825714
1521,0.12126986682415009,0.9126771688461304,0.8009274005889893,0.4376012682914734,0.34685394167900085,0.6247209906578064,True,True,0.057273637503385544,0.061833590269088745,0.027611227706074715
1522,0.12193475663661957,0.9006913304328918,0.7942932844161987,0.4246682822704315,0.3444880545139313,0.6189507842063904,True,True,0.05834642052650452,0.06474246829748154,0.02611326240003109
1523,0.12106268107891083,0.9066792130470276,0.8009183406829834,0.42496705055236816,0.3431505262851715,0.6296733617782593,True,True,0.059238240122795105,0.06663408130407333,0.02620718441903591
1524,0.12157253921031952,0.8916974067687988,0.7908512353897095,0.4119204878807068,0.3438163995742798,0.6256109476089478,True,True,0.06005396321415901,0.06446874886751175,0.026813415810465813
1525,0.12141178548336029,0.8524264693260193,0.7635785937309265,0.3789176046848297,0.3436143398284912,0.6260981559753418,True,True,0.060303617268800735,0.0651196539402008,0.026948820799589157
1526,0.12173846364021301,0.8628524541854858,0.7736045122146606,0.38216543197631836,0.34430208802223206,0.6241111755371094,True,True,0.06131923571228981,0.06358545273542404,0.026783976703882217
1527,0.12097366899251938,0.8858553767204285,0.7899592518806458,0.40087929368019104,0.3419409990310669,0.6274049282073975,True,True,0.059727221727371216,0.06448853015899658,0.025600401684641838
1528,0.12123063951730728,0.9009742140769958,0.7994412779808044,0.4155097007751465,0.33344703912734985,0.6349353790283203,True,True,0.05961943417787552,0.06687497347593307,0.02343989908695221
1529,0.12050215899944305,0.8842698931694031,0.7886857986450195,0.39988505840301514,0.32471296191215515,0.6325552463531494,True,True,0.05822696164250374,0.06374914944171906,0.024387534707784653
1530,0.1213960275053978,0.9103211164474487,0.8087670803070068,0.41782814264297485,0.31592822074890137,0.628883957862854,True,True,0.06000208482146263,0.0612681619822979,0.024905215948820114
1531,0.12152740359306335,0.8988409638404846,0.7987875938415527,0.41213279962539673,0.30622851848602295,0.6332098245620728,True,True,0.060228485614061356,0.06288057565689087,0.024782363325357437
1532,0.12238393723964691,0.9012390971183777,0.7987544536590576,0.4174004793167114,0.2940372824668884,0.6303912401199341,True,True,0.05910481885075569,0.064268559217453,0.02375757321715355
1533,0.12214890867471695,0.9840160012245178,0.8605708479881287,0.4771847724914551,0.2858152985572815,0.6247338652610779,True,True,0.05921028554439545,0.06494811922311783,0.023254558444023132
1534,0.12213149666786194,1.0029467344284058,0.8785936832427979,0.48370984196662903,0.2821965217590332,0.6253632307052612,True,True,0.05949116125702858,0.0641414150595665,0.022562066093087196
1535,0.1217440590262413,0.9788272976875305,0.8595042824745178,0.4683535695075989,0.27717164158821106,0.6220066547393799,True,True,0.056091077625751495,0.0633944422006607,0.021823076531291008
1536,0.121338851749897,0.9433355331420898,0.830986738204956,0.44647833704948425,0.2725474238395691,0.6292783617973328,True,True,0.05439514294266701,0.0611892007291317,0.021241428330540657
1537,0.12142243981361389,0.9269416332244873,0.8198442459106445,0.4325230121612549,0.26673269271850586,0.6297271847724915,True,True,0.054920170456171036,0.058701131492853165,0.02147991769015789
1538,0.12118736654520035,0.9502750635147095,0.8410568237304688,0.44231900572776794,0.26136696338653564,0.6292018890380859,True,True,0.05408092588186264,0.062497396022081375,0.020355474203824997
1539,0.12068893015384674,0.9336897730827332,0.8292235732078552,0.4291442632675171,0.2576233744621277,0.6289888620376587,True,True,0.055375806987285614,0.06060589477419853,0.017266592010855675
1540,0.12021691352128983,0.9189668893814087,0.817291796207428,0.42015978693962097,0.2583101689815521,0.6355897188186646,True,True,0.050175298005342484,0.059255264699459076,0.013262692838907242
1541,0.12058157473802567,0.8625745177268982,0.7741896510124207,0.3803487718105316,0.26271358132362366,0.6285429000854492,True,True,0.04817774146795273,0.05204012989997864,0.00175622315146029
1542,0.12479990720748901,0.8119718432426453,0.7335667610168457,0.3481065034866333,0.2696846127510071,0.6397049427032471,True,True,0.04092419147491455,0.047954026609659195,-0.014714989811182022
1543,0.12933504581451416,0.8343082666397095,0.746974527835846,0.3716171681880951,0.2750723361968994,0.6304035186767578,True,True,0.037152428179979324,0.04625289887189865,-0.033879153430461884
1544,0.1361217349767685,0.7693780064582825,0.6834070682525635,0.3534080982208252,0.27996939420700073,0.6321229934692383,True,True,0.03620286285877228,0.0468289889395237,-0.04687792807817459
1545,0.15049222111701965,0.7648003697395325,0.6729996800422668,0.36330580711364746,0.2877056896686554,0.5885045528411865,True,True,0.036906201392412186,0.044327277690172195,-0.07150553911924362
1546,0.16330106556415558,0.7241278290748596,0.637394368648529,0.34364137053489685,0.2988984286785126,0.5417152643203735,True,True,0.03397618606686592,0.03868255764245987,-0.0944153442978859
1547,0.17583587765693665,0.7068113088607788,0.6246435642242432,0.3307607173919678,0.3121483623981476,0.5350772142410278,True,True,0.04624669626355171,0.031452372670173645,-0.11519405245780945
1548,0.1896650195121765,0.7377198338508606,0.6486445665359497,0.3514125943183899,0.32399827241897583,0.5192158222198486,True,True,0.03921598941087723,0.03190648928284645,-0.13618366420269012
1549,0.2036774605512619,0.7409746646881104,0.6552261114120483,0.34600892663002014,0.33336734771728516,0.47571906447410583,True,True,0.03769012168049812,0.040443241596221924,-0.1502906084060669
1550,0.21368861198425293,0.7333835959434509,0.6531733274459839,0.33349090814590454,0.3370899260044098,0.47951483726501465,True,True,0.034210193902254105,0.03987989202141762,-0.1651632934808731
1551,0.21827498078346252,0.7143380045890808,0.6414985656738281,0.3142584264278412,0.34244105219841003,0.45156973600387573,True,True,0.03430638834834099,0.04083586111664772,-0.18072649836540222
1552,0.22772927582263947,0.6964479684829712,0.6293185353279114,0.2983251214027405,0.35081231594085693,0.4520108699798584,True,True,0.032313503324985504,0.029380671679973602,-0.19568638503551483
1553,0.23829607665538788,0.7025797367095947,0.6383238434791565,0.29353171586990356,0.3641562759876251,0.45227065682411194,True,True,0.020615428686141968,0.037121180444955826,-0.21159005165100098
1554,0.24659159779548645,0.7439552545547485,0.6760369539260864,0.31055352091789246,0.37895339727401733,0.4477171301841736,True,True,0.02047661505639553,0.04204422980546951,-0.22596950829029083
1555,0.25197833776474,0.7285483479499817,0.6802830696105957,0.260763555765152,0.39044108986854553,0.4303486943244934,True,True,0.013246942311525345,0.034581150859594345,-0.24017447233200073
1556,0.26170778274536133,0.7425734400749207,0.6843885779380798,0.2881452441215515,0.40319177508354187,0.3934330642223358,True,True,-0.001378620625473559,0.0367782860994339,-0.26061001420021057
1557,0.2685646712779999,0.7564164996147156,0.6931686997413635,0.3027922511100769,0.4167894124984741,0.3922053873538971,True,True,-0.010144592262804508,0.04395797476172447,-0.27152448892593384
1558,0.2742488384246826,0.7366893291473389,0.6794293522834778,0.2847578525543213,0.4285053312778473,0.36242231726646423,True,True,-0.009941352531313896,0.047015074640512466,-0.2811102271080017
1559,0.2777075171470642,0.7444088459014893,0.6859257221221924,0.2892237901687622,0.4400143325328827,0.344934344291687,True,True,-0.010343844071030617,0.03885767236351967,-0.29260027408599854
1560,0.28223100304603577,0.7596519589424133,0.7011468410491943,0.29234257340431213,0.45059260725975037,0.32380279898643494,True,True,-0.0037867652717977762,0.03169222176074982,-0.3047124445438385
1561,0.2853558361530304,0.7922978401184082,0.726318895816803,0.31653863191604614,0.4616397023200989,0.3383568227291107,True,True,-0.006711064372211695,0.03788852319121361,-0.3092995584011078
1562,0.28854572772979736,0.8240107893943787,0.7484912276268005,0.34460803866386414,0.4708820581436157,0.3175694942474365,True,True,-0.007886897772550583,0.03788362070918083,-0.3164542615413666
1563,0.28863292932510376,0.8465877175331116,0.7644152045249939,0.36384087800979614,0.4768315851688385,0.31382694840431213,True,True,-0.005489736329764128,0.03403019160032272,-0.32222235202789307
1564,0.2914576232433319,0.8373736143112183,0.7574391961097717,0.35704392194747925,0.4811166524887085,0.2936287522315979,True,True,-0.0067411442287266254,0.04451202601194382,-0.3251628279685974
1565,0.2915630042552948,0.8367435932159424,0.7581433057785034,0.3540600538253784,0.48473694920539856,0.2895197868347168,True,True,-0.011454357765614986,0.042263031005859375,-0.32633116841316223
1566,0.29358935356140137,0.8322517275810242,0.7569659352302551,0.3458980619907379,0.4881453812122345,0.29506659507751465,True,True,-0.009663191623985767,0.043683573603630066,-0.3266051411628723
1567,0.29326820373535156,0.7386712431907654,0.6944687366485596,0.25169113278388977,0.4920284152030945,0.2989732623100281,True,True,-0.007938896305859089,0.04059780761599541,-0.3253767490386963
1568,0.2944973111152649,0.7244818806648254,0.6860200762748718,0.2329171597957611,0.49519088864326477,0.3079150319099426,True,True,-0.006059553939849138,0.03609957918524742,-0.32861894369125366
1569,0.29464656114578247,0.7965455651283264,0.7530109286308289,0.25972938537597656,0.49648237228393555,0.30125266313552856,True,True,-0.00911941658705473,0.04097572714090347,-0.3294837474822998
1570,0.29535117745399475,0.8361726403236389,0.7910587787628174,0.2709439992904663,0.49638935923576355,0.29879844188690186,True,True,-0.005925321951508522,0.04081887751817703,-0.32861754298210144
1571,0.29635149240493774,0.8509252667427063,0.8060979843139648,0.27254316210746765,0.4961145222187042,0.30338746309280396,True,True,-0.001651064376346767,0.04208460450172424,-0.3297596871852875
1572,0.295869916677475,0.8486425876617432,0.8053789734840393,0.2675049304962158,0.4957229495048523,0.30170848965644836,True,True,-0.0032055331394076347,0.04213172569870949,-0.32972338795661926
1573,0.29600805044174194,0.8451821208000183,0.8021212816238403,0.26633480191230774,0.49500131607055664,0.30007463693618774,True,True,-0.003158195409923792,0.043622106313705444,-0.3297675549983978
1574,0.2969985008239746,0.8469825387001038,0.8038872480392456,0.2667296230792999,0.4936996400356293,0.29444271326065063,True,True,-0.004617873579263687,0.03960955888032913,-0.32926473021507263
1575,0.29554450511932373,0.8465843796730042,0.8041690587997437,0.2646077573299408,0.4913238286972046,0.30173277854919434,True,True,-0.00672402698546648,0.04570049047470093,-0.33016151189804077
1576,0.2955465614795685,0.8525872230529785,0.8104395270347595,0.264750212430954,0.4873925447463989,0.3033948540687561,True,True,-0.006553796119987965,0.043680012226104736,-0.3311707079410553
1577,0.2954108417034149,0.8590449094772339,0.8166545629501343,0.2665209472179413,0.4839717745780945,0.3066974878311157,True,True,-0.004601705353707075,0.04210365191102028,-0.32989928126335144
1578,0.2960945665836334,0.8579612970352173,0.8159615397453308,0.2651497721672058,0.4818460941314697,0.30610406398773193,True,True,-0.004520537797361612,0.04272965341806412,-0.329448401927948
1579,0.2954440116882324,0.8586822748184204,0.8174027800559998,0.26303598284721375,0.4814525842666626,0.31807225942611694,True,True,-0.003161733504384756,0.042167603969573975,-0.33068880438804626
1580,0.295881450176239,0.8689199686050415,0.8280974626541138,0.26320406794548035,0.4817909300327301,0.32454296946525574,True,True,-0.003641668939962983,0.04442146420478821,-0.3310009241104126
1581,0.29593077301979065,0.8735217452049255,0.8327805399894714,0.2636604905128479,0.48195427656173706,0.3091430366039276,True,True,-0.0038330683019012213,0.04451591894030571,-0.3311712443828583
1582,0.2963171899318695,0.8735116124153137,0.8328447937965393,0.2634238302707672,0.481507807970047,0.3097361922264099,True,True,-0.003880384610965848,0.045160651206970215,-0.33001041412353516
1583,0.29605770111083984,0.8564170598983765,0.8176389932632446,0.2547876238822937,0.47689804434776306,0.3149961531162262,True,True,-0.0030085728503763676,0.04268559068441391,-0.32872965931892395
1584,0.296162486076355,0.8114118576049805,0.7745927572250366,0.24165116250514984,0.4692515432834625,0.3189206123352051,True,True,-0.0019182648975402117,0.047843050211668015,-0.32894325256347656
1585,0.296239972114563,0.8050631284713745,0.7693068385124207,0.23726284503936768,0.45933768153190613,0.30647629499435425,True,True,0.0009509698138572276,0.04456932470202446,-0.3284161686897278
1586,0.29389676451683044,0.7666693329811096,0.7328276634216309,0.2252674549818039,0.4442935883998871,0.314344584941864,True,True,-0.0002528224140405655,0.04665745794773102,-0.3235182464122772
1587,0.2875463664531708,0.7047986388206482,0.6736634373664856,0.20716796815395355,0.4203896224498749,0.33374959230422974,True,True,-0.0011108036851510406,0.04696279391646385,-0.3158903121948242
1588,0.28360968828201294,0.6934678554534912,0.6631074547767639,0.2029438614845276,0.38910138607025146,0.36678963899612427,True,True,-0.002827993594110012,0.036920059472322464,-0.2967073321342468
1589,0.270602822303772,0.6698221564292908,0.6425619125366211,0.18914513289928436,0.35790422558784485,0.39344900846481323,True,True,-0.006038319785147905,0.048552338033914566,-0.26621395349502563
1590,0.25640323758125305,0.6447067856788635,0.621458888053894,0.17156817018985748,0.32583874464035034,0.4172064960002899,True,True,-0.002037866972386837,0.044497616589069366,-0.2363673448562622
1591,0.2369389533996582,0.5989488363265991,0.581684947013855,0.1427665650844574,0.2893998622894287,0.4545139670372009,True,True,-0.0022891887929290533,0.04993687942624092,-0.20213355123996735
1592,0.21937419474124908,0.5164881944656372,0.49873510003089905,0.13425125181674957,0.25914525985717773,0.46453744173049927,True,True,-0.010890333913266659,0.0599677674472332,-0.172769233584404
1593,0.20085221529006958,0.5109053254127502,0.4921588897705078,0.13712729513645172,0.2292174994945526,0.48982930183410645,True,True,-0.01157859992235899,0.07507160305976868,-0.13667994737625122
1594,0.1785435825586319,0.5615098476409912,0.5413926839828491,0.14895424246788025,0.1960085779428482,0.5253713130950928,True,True,-0.012594754807651043,0.05866248905658722,-0.09362226724624634
1595,0.14639100432395935,0.5702301859855652,0.5534651279449463,0.13725461065769196,0.16426441073417664,0.5874131321907043,True,True,-0.01123003475368023,0.04997648298740387,-0.05353132262825966
1596,0.1301490068435669,0.5916127562522888,0.5793432593345642,0.11986252665519714,0.13020457327365875,0.652624249458313,True,True,-0.012147386558353901,0.0696067214012146,-0.02366579882800579
1597,0.12032920867204666,0.5975640416145325,0.5895411372184753,0.09759128093719482,0.09569782763719559,0.6426504850387573,True,True,-0.018818676471710205,0.055633820593357086,0.004817640874534845
1598,0.12121064960956573,0.5832450985908508,0.5776009559631348,0.08094419538974762,0.07336259633302689,0.6627538204193115,True,True,-0.020132020115852356,0.052803885191679,0.03141985088586807
1599,0.12597110867500305,0.5110030770301819,0.5059971809387207,0.07135143876075745,0.07056187093257904,0.6831064224243164,True,True,-0.02232908271253109,0.06448360532522202,0.055958833545446396
1600,0.14115476608276367,0.44861188530921936,0.4442417323589325,0.062465179711580276,0.0823260247707367,0.6952393651008606,True,True,-0.03075619600713253,0.05782659724354744,0.0826597660779953
1601,0.158714160323143,0.4183409810066223,0.4148898124694824,0.05362466722726822,0.10110760480165482,0.6942278742790222,True,True,-0.029585441574454308,0.06374873220920563,0.10763382911682129
1602,0.1765788197517395,0.39287248253822327,0.3897813558578491,0.04918605834245682,0.12791858613491058,0.6883096098899841,True,True,-0.028694123029708862,0.058000192046165466,0.13883617520332336
1603,0.1923736184835434,0.36352264881134033,0.36073970794677734,0.04489537328481674,0.15850983560085297,0.6894338726997375,True,True,-0.03450027480721474,0.056781135499477386,0.16894197463989258
1604,0.21143712103366852,0.3647472560405731,0.3621158301830292,0.04373438283801079,0.1908915638923645,0.6877360939979553,True,True,-0.029309317469596863,0.052288804203271866,0.19958481192588806
1605,0.22668862342834473,0.352623850107193,0.3501196503639221,0.04195002093911171,0.2190147340297699,0.6669102907180786,True,True,-0.02224215492606163,0.047834016382694244,0.22719763219356537
1606,0.23934708535671234,0.3478042781352997,0.34569618105888367,0.038235485553741455,0.24355092644691467,0.6688844561576843,True,True,-0.023958835750818253,0.054069843143224716,0.24874575436115265
1607,0.25014373660087585,0.3561706840991974,0.35448360443115234,0.03462567180395126,0.2658248245716095,0.6630512475967407,True,True,-0.0259975828230381,0.054625410586595535,0.2701721489429474
1608,0.26180076599121094,0.36609703302383423,0.36460477113723755,0.03302105888724327,0.28834086656570435,0.6660281419754028,True,True,-0.021168649196624756,0.05436844378709793,0.29581353068351746
1609,0.27037864923477173,0.37503403425216675,0.3736342191696167,0.032373152673244476,0.31187546253204346,0.6727995872497559,True,True,-0.02529658004641533,0.05753123387694359,0.32041096687316895
1610,0.2808198928833008,0.377992182970047,0.376575231552124,0.032698165625333786,0.33597055077552795,0.6700882911682129,True,True,-0.02575119026005268,0.056502435356378555,0.33859559893608093
1611,0.283395916223526,0.3807583749294281,0.379464328289032,0.031365398317575455,0.36022230982780457,0.642925500869751,True,True,-0.03184261545538902,0.05468917638063431,0.35388851165771484
1612,0.29123374819755554,0.3762013614177704,0.3751128017902374,0.028597913682460785,0.38334688544273376,0.6531681418418884,True,True,-0.03789060190320015,0.056258004158735275,0.3746721148490906
1613,0.2955816686153412,0.37199866771698,0.3712202310562134,0.02405364066362381,0.4031050205230713,0.656319260597229,True,True,-0.041460875421762466,0.05985763669013977,0.3880532383918762
1614,0.30149534344673157,0.3711412847042084,0.3706686794757843,0.018724380061030388,0.417930006980896,0.6519755721092224,True,True,-0.04813290759921074,0.059381961822509766,0.3996838629245758
1615,0.3040362000465393,0.3762696385383606,0.3757248520851135,0.020240038633346558,0.42726394534111023,0.64864182472229,True,True,-0.05746405944228172,0.0565217100083828,0.40749624371528625
1616,0.30499935150146484,0.3934890627861023,0.39291098713874817,0.021321812644600868,0.43270963430404663,0.6669849753379822,True,True,-0.05854183807969093,0.058292824774980545,0.4103638529777527
1617,0.30749940872192383,0.40500110387802124,0.40432485938072205,0.023394618183374405,0.43948614597320557,0.6639614105224609,True,True,-0.05742016062140465,0.06021808460354805,0.4121713936328888
1618,0.30998215079307556,0.41446539759635925,0.413598895072937,0.02678733691573143,0.45039603114128113,0.6632788777351379,True,True,-0.058790091425180435,0.06064029037952423,0.4158719480037689
1619,0.3113919198513031,0.40033504366874695,0.39928993582725525,0.028908424079418182,0.46471598744392395,0.657799243927002,True,True,-0.05923847481608391,0.060975171625614166,0.4255254864692688
1620,0.3157273530960083,0.39210447669029236,0.390663206577301,0.033588338643312454,0.47951966524124146,0.660284161567688,True,True,-0.06002439558506012,0.06526423990726471,0.4350440502166748
1621,0.3178744316101074,0.37644073367118835,0.37464404106140137,0.036734987050294876,0.4934026300907135,0.6608513593673706,True,True,-0.057889435440301895,0.06340032070875168,0.4382588267326355
1622,0.32038021087646484,0.3687962293624878,0.3665679395198822,0.04047982767224312,0.5053284764289856,0.6609228253364563,True,True,-0.05938194692134857,0.06030995771288872,0.4471355378627777
1623,0.3220157027244568,0.3581021726131439,0.35571354627609253,0.04129216447472572,0.5159882307052612,0.6522383689880371,True,True,-0.05736443027853966,0.061522308737039566,0.4529722332954407
1624,0.32311397790908813,0.34952935576438904,0.34734341502189636,0.03902985155582428,0.5226204991340637,0.6528539657592773,True,True,-0.05912167578935623,0.06323439627885818,0.4572206735610962
1625,0.32379958033561707,0.3438265323638916,0.34215062856674194,0.03390628099441528,0.5260474681854248,0.6526663303375244,True,True,-0.058886025100946426,0.06396033614873886,0.45759421586990356
1626,0.32397228479385376,0.34704387187957764,0.34539246559143066,0.03381572291254997,0.5270358920097351,0.6526583433151245,True,True,-0.056258928030729294,0.06700071692466736,0.4583899974822998
1627,0.3230133056640625,0.34407898783683777,0.3431069850921631,0.0258447527885437,0.5231679677963257,0.6529398560523987,True,True,-0.05447028949856758,0.06696711480617523,0.4585058093070984
1628,0.3227435350418091,0.3508933186531067,0.3501951992511749,0.022123271599411964,0.5177778005599976,0.6475663185119629,True,True,-0.05435844138264656,0.06570713222026825,0.45881688594818115
1629,0.32335978746414185,0.3575291633605957,0.3568767011165619,0.02158999629318714,0.513719379901886,0.646194338798523,True,True,-0.05541218817234039,0.061417706310749054,0.4572661221027374
1630,0.3229609429836273,0.3640367090702057,0.3633348047733307,0.022595496848225594,0.5098558664321899,0.646653413772583,True,True,-0.05499960854649544,0.06102517992258072,0.4557732939720154
1631,0.3221935033798218,0.3663180470466614,0.36557772755622864,0.02327772229909897,0.5065852999687195,0.6519205570220947,True,True,-0.05508071184158325,0.06244277581572533,0.4549577236175537
1632,0.32185980677604675,0.3738725483417511,0.37296271324157715,0.02606707438826561,0.5041709542274475,0.6384944915771484,True,True,-0.058103252202272415,0.06012886017560959,0.4556719660758972
1633,0.3226698040962219,0.41019347310066223,0.40917012095451355,0.028957286849617958,0.5013901591300964,0.6413387060165405,True,True,-0.057622477412223816,0.059382759034633636,0.4558224380016327
1634,0.32168227434158325,0.40176042914390564,0.4004364311695099,0.03258994594216347,0.49913784861564636,0.6498624682426453,True,True,-0.05757606774568558,0.061615485697984695,0.45511284470558167
1635,0.3220728635787964,0.3944547474384308,0.39334091544151306,0.02962232194840908,0.49741291999816895,0.6442339420318604,True,True,-0.05710713192820549,0.05942244082689285,0.4542415142059326
1636,0.3232252299785614,0.38560375571250916,0.38493284583091736,0.022736424580216408,0.49650123715400696,0.6414868235588074,True,True,-0.05600719526410103,0.060909487307071686,0.4551886022090912
1637,0.322559654712677,0.38351237773895264,0.38319265842437744,0.015656398609280586,0.495516300201416,0.6457198858261108,True,True,-0.05776476860046387,0.059765491634607315,0.4535351097583771
1638,0.32341182231903076,0.3805806040763855,0.3804369866847992,0.010454248636960983,0.49049943685531616,0.640538215637207,True,True,-0.056105855852365494,0.05848199874162674,0.4546201229095459
1639,0.32312798500061035,0.3672690987586975,0.3670799136161804,0.01178717240691185,0.4808451533317566,0.6517364978790283,True,True,-0.05526762828230858,0.058315109461545944,0.44854897260665894
1640,0.3205251395702362,0.35647881031036377,0.35637831687927246,0.008464924991130829,0.45984792709350586,0.6606830358505249,True,True,-0.056391168385744095,0.06179996579885483,0.4448501467704773
1641,0.31235313415527344,0.3416840732097626,0.34134379029273987,0.015245243906974792,0.42959967255592346,0.6457979679107666,True,True,-0.05212198197841644,0.06715508550405502,0.4226233661174774
