i,lpips,bnorm,bnorm_expr,bnorm_eye,head_norm,arcface_cos,render_bs_valid,driving_bs_valid,render_yaw,render_pitch,render_roll
702,0.16004225611686707,0.616625964641571,0.5353997349739075,0.30589982867240906,0.26729732751846313,0.7665720582008362,True,True,0.15247885882854462,-0.051250919699668884,-0.020126396790146828
703,0.15400800108909607,0.5847854614257812,0.4997625946998596,0.3036632537841797,0.26799237728118896,0.777129054069519,True,True,0.14983274042606354,-0.03962031006813049,-0.024790799245238304
704,0.14915040135383606,0.5532357096672058,0.47349995374679565,0.2861250340938568,0.26210373640060425,0.7896120548248291,True,True,0.1390572041273117,-0.029834438115358353,-0.02868269942700863
705,0.14054381847381592,0.5567399859428406,0.4840213358402252,0.2751048803329468,0.25058022141456604,0.784176230430603,True,True,0.12834937870502472,-0.02095671184360981,-0.03518138825893402
706,0.132666677236557,0.5959765315055847,0.5377281308174133,0.25697579979896545,0.23877187073230743,0.7920039892196655,True,True,0.11732028424739838,-0.012656010687351227,-0.04086557403206825
707,0.12393809854984283,0.5466498136520386,0.4966648519039154,0.2283637970685959,0.22079864144325256,0.802155613899231,True,True,0.10305868834257126,-0.006218074820935726,-0.038706131279468536
708,0.11606438457965851,0.5015417337417603,0.4559692144393921,0.20889277756214142,0.20503336191177368,0.8178915977478027,True,True,0.09338966757059097,-0.0076065585017204285,-0.04035002738237381
709,0.10591386258602142,0.4606163203716278,0.4214904010295868,0.1857774555683136,0.19382202625274658,0.8310500383377075,True,True,0.07986196130514145,-0.009934704750776291,-0.03965930640697479
710,0.09870396554470062,0.4378293752670288,0.40919357538223267,0.1557406783103943,0.18521545827388763,0.8456593751907349,True,True,0.07101206481456757,-0.015904653817415237,-0.03831758722662926
711,0.09549354016780853,0.4494403004646301,0.42386525869369507,0.14944840967655182,0.18073931336402893,0.8477890491485596,True,True,0.06420382857322693,-0.019016187638044357,-0.037839170545339584
712,0.09616401046514511,0.4605473577976227,0.4366779923439026,0.14634276926517487,0.17987026274204254,0.8443126678466797,True,True,0.06622572243213654,-0.022677555680274963,-0.03631928563117981
713,0.09297076612710953,0.4677407443523407,0.446351557970047,0.13982738554477692,0.18206912279129028,0.841133713722229,True,True,0.06268878281116486,-0.020228825509548187,-0.039245910942554474
714,0.09178794920444489,0.42216625809669495,0.399662047624588,0.1359948366880417,0.18284347653388977,0.8365432024002075,True,True,0.0631929561495781,-0.022232146933674812,-0.03852759301662445
715,0.09029704332351685,0.4204186499118805,0.39940187335014343,0.13126297295093536,0.18166372179985046,0.8420646786689758,True,True,0.06399066746234894,-0.018020024523139,-0.037876442074775696
716,0.08959361165761948,0.4251231551170349,0.4066687524318695,0.12389597296714783,0.17920778691768646,0.8407406210899353,True,True,0.06011839210987091,-0.01863832399249077,-0.035643547773361206
717,0.08744444698095322,0.4267840087413788,0.41161608695983887,0.1127687469124794,0.17469289898872375,0.8491640090942383,True,True,0.056942619383335114,-0.017296848818659782,-0.035095199942588806
718,0.08589789271354675,0.42912188172340393,0.415956050157547,0.10548044741153717,0.16565938293933868,0.8608306646347046,True,True,0.05337006226181984,-0.019992681220173836,-0.03619510680437088
719,0.08460062742233276,0.42138126492500305,0.411241739988327,0.09188252687454224,0.15966132283210754,0.8536801934242249,True,True,0.0527312196791172,-0.024494608864188194,-0.034728456288576126
720,0.08394729346036911,0.41357624530792236,0.40484142303466797,0.08455031365156174,0.15709708631038666,0.8552504777908325,True,True,0.051105473190546036,-0.023775199428200722,-0.03354814648628235
721,0.08088111132383347,0.40905871987342834,0.4019624888896942,0.0758628100156784,0.1520184427499771,0.8519679307937622,True,True,0.03695186227560043,-0.01615058444440365,-0.03270675241947174
722,0.07698185741901398,0.4191439747810364,0.4154502749443054,0.05552232265472412,0.145011767745018,0.8461414575576782,True,True,0.029178449884057045,-0.01728855073451996,-0.030354628339409828
723,0.06967184692621231,0.4008703827857971,0.3975712060928345,0.05132456123828888,0.1312515288591385,0.8552638292312622,True,True,0.01606454700231552,-0.02385886199772358,-0.03237288072705269
724,0.06402504444122314,0.42270129919052124,0.4173392653465271,0.06711415201425552,0.11376763135194778,0.8667088150978088,True,True,0.002573612844571471,-0.020689552649855614,-0.03189175948500633
725,0.0567125603556633,0.47494858503341675,0.4681061804294586,0.08032913506031036,0.09861686825752258,0.8777086734771729,True,True,-0.005728445947170258,-0.01492313388735056,-0.03127696365118027
726,0.05093084275722504,0.49612370133399963,0.48577556014060974,0.10080091655254364,0.09113409370183945,0.8879644274711609,True,True,-0.014035669155418873,-0.016361527144908905,-0.029753463342785835
727,0.0468117892742157,0.49807286262512207,0.48765358328819275,0.10134376585483551,0.08666156232357025,0.8999850153923035,True,True,-0.022789735347032547,-0.016686175018548965,-0.030654115602374077
728,0.04535619914531708,0.4965430498123169,0.485309362411499,0.10502297431230545,0.08224904537200928,0.9045934081077576,True,True,-0.026134179905056953,-0.011789747513830662,-0.030762124806642532
729,0.04345197230577469,0.4946000576019287,0.4835224747657776,0.10409241914749146,0.08069876581430435,0.9052271842956543,True,True,-0.02594931423664093,-0.016927795484662056,-0.028955141082406044
730,0.043483667075634,0.5007702112197876,0.48988285660743713,0.10385368019342422,0.07794121652841568,0.9081199169158936,True,True,-0.02671513333916664,-0.01137045118957758,-0.029149580746889114
731,0.042765580117702484,0.4986138343811035,0.4876522719860077,0.10397619009017944,0.0739445835351944,0.911825954914093,True,True,-0.02666216343641281,-0.009766160510480404,-0.030153697356581688
732,0.04331835359334946,0.4717072546482086,0.46015119552612305,0.10377183556556702,0.07233624905347824,0.9114893674850464,True,True,-0.026754500344395638,-0.008813864551484585,-0.030183589085936546
733,0.042190201580524445,0.4364466369152069,0.42485421895980835,0.09992283582687378,0.07146221399307251,0.9136609435081482,True,True,-0.02650069259107113,-0.010124482214450836,-0.030684083700180054
734,0.04197217896580696,0.42857712507247925,0.4172043204307556,0.09807605296373367,0.07131354510784149,0.9170099496841431,True,True,-0.025308925658464432,-0.012797464616596699,-0.030191902071237564
735,0.04209429770708084,0.537479043006897,0.5278075337409973,0.10150347650051117,0.06957874447107315,0.9193848371505737,True,True,-0.0264565572142601,-0.013894466683268547,-0.029901033267378807
736,0.04180455580353737,0.7852652668952942,0.7793499827384949,0.09620407223701477,0.06547102332115173,0.9152271747589111,True,True,-0.024597737938165665,-0.011189986951649189,-0.029907723888754845
737,0.04141397029161453,1.086668610572815,1.083512306213379,0.0827634260058403,0.0598108172416687,0.9074658155441284,True,True,-0.024780690670013428,-0.008631289936602116,-0.02909010834991932
738,0.04222559556365013,1.3407187461853027,1.3389561176300049,0.06872552633285522,0.055932704359292984,0.901485025882721,True,True,-0.025033321231603622,-0.004455616697669029,-0.026494836434721947
739,0.042548589408397675,1.6414813995361328,1.6401888132095337,0.06513016670942307,0.052273862063884735,0.8978004455566406,True,True,-0.020630817860364914,-0.004017851781100035,-0.02450994960963726
740,0.042115576565265656,1.8393746614456177,1.8379920721054077,0.07130252569913864,0.050709061324596405,0.8950503468513489,True,True,-0.01927703432738781,0.000155971574713476,-0.025849586352705956
741,0.04504457861185074,1.925208330154419,1.9234130382537842,0.08312301337718964,0.055198777467012405,0.8823184967041016,True,True,-0.018218280747532845,0.00780188012868166,-0.024706043303012848
742,0.048323310911655426,1.9165257215499878,1.9133954048156738,0.10949403047561646,0.06550084054470062,0.8651111721992493,True,True,-0.019477983936667442,0.017696211114525795,-0.024435734376311302
743,0.05451257526874542,1.8501677513122559,1.845496654510498,0.13138723373413086,0.08256480097770691,0.8422826528549194,True,True,-0.017322517931461334,0.0281794723123312,-0.023784970864653587
744,0.06232774257659912,1.7830181121826172,1.7775448560714722,0.1395990550518036,0.09573172777891159,0.7990083694458008,True,True,-0.008831379003822803,0.04019180312752724,-0.020230382680892944
745,0.06195908784866333,1.9173065423965454,1.911128282546997,0.15379326045513153,0.10213461518287659,0.8010958433151245,True,True,-0.008179155178368092,0.04009835049510002,-0.0212508924305439
746,0.061620742082595825,1.9840363264083862,1.9774671792984009,0.16131895780563354,0.10561836510896683,0.797697901725769,True,True,-0.006896756589412689,0.041086193174123764,-0.021637817844748497
747,0.06150519475340843,1.9750909805297852,1.9684895277023315,0.16134847700595856,0.10929158329963684,0.8051261305809021,True,True,-0.007270837668329477,0.040913745760917664,-0.025146247819066048
748,0.06057595834136009,1.6250953674316406,1.617950201034546,0.15222422778606415,0.10966292768716812,0.8111447095870972,True,True,-0.011369296349585056,0.036509521305561066,-0.027562472969293594
749,0.059908609837293625,1.4689490795135498,1.4617359638214111,0.1453922688961029,0.10862138867378235,0.8077419996261597,True,True,-0.009794400073587894,0.039398208260536194,-0.026319684460759163
750,0.06048968806862831,1.3666433095932007,1.3587168455123901,0.14697834849357605,0.10985338687896729,0.8071380257606506,True,True,-0.010240956209599972,0.039765339344739914,-0.025644687935709953
751,0.060051329433918,1.2613500356674194,1.2526885271072388,0.14756539463996887,0.11601249128580093,0.8020328283309937,True,True,-0.008936445228755474,0.04396740719676018,-0.023224303498864174
752,0.0606820322573185,1.129028081893921,1.1175915002822876,0.16029278934001923,0.12344594299793243,0.8039793968200684,True,True,-0.010132355615496635,0.05038926377892494,-0.024031681939959526
753,0.06152412295341492,1.0103024244308472,0.9946607947349548,0.17709004878997803,0.12829694151878357,0.7985233068466187,True,True,-0.010331953875720501,0.05077216401696205,-0.02754398249089718
754,0.06277958303689957,0.9324102401733398,0.9140992760658264,0.18387849628925323,0.13086573779582977,0.7944025993347168,True,True,-0.013897857628762722,0.052919596433639526,-0.02793298102915287
755,0.06381566822528839,0.8909385800361633,0.8711070418357849,0.18693318963050842,0.13748891651630402,0.7951135039329529,True,True,-0.01586805284023285,0.05004914477467537,-0.02884185127913952
756,0.06380514800548553,0.8294988870620728,0.8073848485946655,0.1902581751346588,0.14364846050739288,0.7975755333900452,True,True,-0.018957963213324547,0.05730853229761124,-0.03160803020000458
757,0.06450429558753967,0.8132998943328857,0.7902039885520935,0.19244320690631866,0.15294796228408813,0.7833899259567261,True,True,-0.02084243856370449,0.061101317405700684,-0.0322536863386631
758,0.06499557942152023,0.7729951739311218,0.7480915188789368,0.1946294605731964,0.16355711221694946,0.7758603692054749,True,True,-0.019342223182320595,0.05925298109650612,-0.02778186835348606
759,0.06762420386075974,0.7430433630943298,0.7169126868247986,0.19531939923763275,0.17420688271522522,0.7770339250564575,True,True,-0.016857633367180824,0.06180962547659874,-0.025087758898735046
760,0.06981699913740158,0.7123287320137024,0.6850967407226562,0.1950758993625641,0.1869889795780182,0.7660007476806641,True,True,-0.012907733209431171,0.06517735123634338,-0.025551002472639084
761,0.07098201662302017,0.6928937435150146,0.6652812361717224,0.19365598261356354,0.19572080671787262,0.7633490562438965,True,True,-0.012316317297518253,0.07618069648742676,-0.024803224951028824
762,0.071709543466568,0.6726839542388916,0.6443284749984741,0.19324728846549988,0.19990330934524536,0.7575334906578064,True,True,-0.011691137216985226,0.07636987417936325,-0.026033319532871246
763,0.07208503037691116,0.6708526611328125,0.6423571109771729,0.1934441179037094,0.20603212714195251,0.7643405199050903,True,False,-0.012650645337998867,0.07707937061786652,-0.02765589766204357
764,0.0733320564031601,0.6881176233291626,0.6594316363334656,0.19661062955856323,0.21165689826011658,0.7610489726066589,True,True,-0.016348976641893387,0.08307790011167526,-0.025027986615896225
765,0.07503246515989304,0.7079862356185913,0.6793403625488281,0.19935205578804016,0.21778608858585358,0.7581794857978821,True,True,-0.017366016283631325,0.08084994554519653,-0.024623150005936623
766,0.07586194574832916,0.7270879745483398,0.6980720162391663,0.20335273444652557,0.22444190084934235,0.7556470632553101,True,True,-0.020027359947562218,0.08253344148397446,-0.02612970769405365
767,0.07610932737588882,0.7467008829116821,0.7208497524261475,0.1947765350341797,0.23325960338115692,0.763710081577301,True,True,-0.02129453234374523,0.08375497907400131,-0.02803661860525608
768,0.07781768590211868,0.7588242292404175,0.7326298356056213,0.19765548408031464,0.24323321878910065,0.762523353099823,True,True,-0.02715682052075863,0.09456820785999298,-0.03097846917808056
769,0.07924298197031021,0.761117696762085,0.7343125939369202,0.20021271705627441,0.25141826272010803,0.7571766972541809,True,True,-0.026832936331629753,0.09788473695516586,-0.03509359806776047
770,0.08014862984418869,0.7667621970176697,0.7383205890655518,0.2068985253572464,0.2631814479827881,0.7567344307899475,True,True,-0.027435898780822754,0.09584057331085205,-0.037119049578905106
771,0.08068200200796127,0.7735170125961304,0.7436065077781677,0.21302089095115662,0.2757445275783539,0.7637221217155457,True,True,-0.029067175462841988,0.09175985306501389,-0.034578561782836914
772,0.08107887208461761,0.7877489328384399,0.7574950456619263,0.21621663868427277,0.28055059909820557,0.7548218965530396,True,True,-0.028400033712387085,0.09634498506784439,-0.035704948008060455
773,0.08109010010957718,0.7891797423362732,0.7610281705856323,0.2089037448167801,0.28054091334342957,0.748478889465332,True,True,-0.027640439569950104,0.09813663363456726,-0.03509316220879555
774,0.08176378905773163,0.7890883088111877,0.7632573843002319,0.2002461701631546,0.27878543734550476,0.7485799789428711,True,True,-0.027653316035866737,0.09899673610925674,-0.0357210598886013
775,0.08096606284379959,0.7900987863540649,0.766558825969696,0.19142526388168335,0.28019168972969055,0.7446805834770203,True,True,-0.027722829952836037,0.09697948396205902,-0.03578395023941994
776,0.08095791190862656,0.7903903722763062,0.7682214975357056,0.1858835518360138,0.28575077652931213,0.7459598779678345,True,True,-0.026351764798164368,0.09544366598129272,-0.03580145165324211
777,0.08119509369134903,0.7966381907463074,0.7731740474700928,0.19192275404930115,0.2923944592475891,0.7413140535354614,True,True,-0.026526570320129395,0.09523896127939224,-0.03681807219982147
778,0.08362839370965958,0.7800347805023193,0.7578998804092407,0.18450485169887543,0.2987528145313263,0.7415828704833984,True,True,-0.025164104998111725,0.09386651962995529,-0.03768429532647133
779,0.0820959061384201,0.7689811587333679,0.7476394176483154,0.1799091100692749,0.3009437024593353,0.737847626209259,True,True,-0.027558263391256332,0.09223892539739609,-0.04309377074241638
780,0.082436703145504,0.7684486508369446,0.7471457123756409,0.17968489229679108,0.3014301061630249,0.7409910559654236,True,True,-0.02791776694357395,0.09074730426073074,-0.04112662747502327
781,0.08269964903593063,0.7819975018501282,0.7606636881828308,0.18141348659992218,0.30052003264427185,0.741028904914856,True,True,-0.027673184871673584,0.08973653614521027,-0.041410308331251144
782,0.08325163275003433,0.7661511898040771,0.7458157539367676,0.17534685134887695,0.3023022413253784,0.7401300668716431,True,True,-0.02783658169209957,0.08885112404823303,-0.041999783366918564
783,0.08236559480428696,0.7605410218238831,0.7407292127609253,0.17246133089065552,0.30230939388275146,0.7379231452941895,True,True,-0.026479532942175865,0.09280188381671906,-0.04051780328154564
784,0.08290676027536392,0.7595096230506897,0.7406752109527588,0.1680925190448761,0.29378822445869446,0.7371348738670349,True,True,-0.02686186134815216,0.09386973083019257,-0.040299192070961
785,0.08259890973567963,0.7532627582550049,0.7345975041389465,0.1666470468044281,0.28532761335372925,0.7374696731567383,True,True,-0.0262772087007761,0.09457743167877197,-0.04019591212272644
786,0.08250162750482559,0.7633686661720276,0.7440894842147827,0.17047733068466187,0.2823519706726074,0.7390884757041931,True,True,-0.027279216796159744,0.09199879318475723,-0.04090122506022453
787,0.08174384385347366,0.7466624975204468,0.7220312356948853,0.19019944965839386,0.2821682393550873,0.7434083223342896,True,True,-0.027828801423311234,0.09080401062965393,-0.04058215394616127
788,0.08102867007255554,0.7428973913192749,0.7195042371749878,0.18495982885360718,0.2664693593978882,0.7559590339660645,True,True,-0.024507969617843628,0.10114686191082001,-0.041696276515722275
789,0.07830820977687836,0.7179515957832336,0.692082941532135,0.19098636507987976,0.2336055040359497,0.7728130221366882,True,True,-0.0231808852404356,0.09041673690080643,-0.04281797260046005
790,0.07456635683774948,0.7323947548866272,0.7042502760887146,0.2010810822248459,0.21098639070987701,0.7690257430076599,True,True,-0.027320953086018562,0.08639352768659592,-0.0386185422539711
791,0.07041306793689728,0.712540328502655,0.6836946606636047,0.20068727433681488,0.18323494493961334,0.7831204533576965,True,True,-0.02721821889281273,0.07394619286060333,-0.03794250264763832
792,0.06612593680620193,0.67378169298172,0.6488946080207825,0.18143200874328613,0.16088201105594635,0.7928621768951416,True,True,-0.02479049563407898,0.0630134791135788,-0.04013552516698837
793,0.06350946426391602,0.657921314239502,0.6378052234649658,0.16144657135009766,0.1372402459383011,0.8110471963882446,True,True,-0.030625678598880768,0.057452186942100525,-0.04418988525867462
794,0.059680648148059845,0.6369029879570007,0.6196395754814148,0.14728279411792755,0.11260086297988892,0.8180505633354187,True,True,-0.0320390947163105,0.04768776148557663,-0.048700001090765
795,0.056405048817396164,0.6436946988105774,0.6318672895431519,0.12282729893922806,0.08973058313131332,0.8334980607032776,True,True,-0.028465554118156433,0.03280196711421013,-0.05176977068185806
796,0.052327778190374374,0.6315248012542725,0.624533474445343,0.0937095507979393,0.07514627277851105,0.8510076403617859,True,True,-0.028468457981944084,0.031218906864523888,-0.04637087136507034
797,0.05135966092348099,0.5458208918571472,0.5406189560890198,0.07517705857753754,0.06434372812509537,0.8513154983520508,True,True,-0.02707582898437977,0.026156727224588394,-0.04358920827507973
798,0.049675557762384415,0.571364164352417,0.5691418647766113,0.05034472420811653,0.05607166513800621,0.8481201529502869,True,True,-0.028033433482050896,0.02387748286128044,-0.037162501364946365
799,0.04648249223828316,0.6548072695732117,0.6543211340904236,0.025228427723050117,0.050169531255960464,0.8698332905769348,True,True,-0.030110890045762062,0.019505301490426064,-0.0333142951130867
800,0.04279892146587372,0.6551969051361084,0.6545615792274475,0.028847459703683853,0.044676534831523895,0.8904768824577332,True,True,-0.02856561169028282,0.018794093281030655,-0.02926805056631565
801,0.04210865497589111,0.633819580078125,0.6326909065246582,0.03780871629714966,0.04633653908967972,0.8954899311065674,True,True,-0.03217850998044014,0.007700924761593342,-0.028225300833582878
802,0.04047016426920891,0.6251136660575867,0.6227040886878967,0.05483340844511986,0.05256009101867676,0.8996864557266235,True,True,-0.031643096357584,0.0018944952171295881,-0.02629839815199375
803,0.03998932987451553,0.598193883895874,0.5929281711578369,0.0791962519288063,0.06045391783118248,0.9020575284957886,True,True,-0.03131047636270523,-0.006288869772106409,-0.0255355853587389
804,0.04031291976571083,0.5556576251983643,0.5446987748146057,0.10981222242116928,0.07009910047054291,0.9024995565414429,True,True,-0.03239838406443596,-0.01098904199898243,-0.02214883640408516
805,0.04029196500778198,0.5166379809379578,0.5019035935401917,0.1225055530667305,0.08135078102350235,0.9012447595596313,True,True,-0.030185431241989136,-0.019293546676635742,-0.01963687874376774
806,0.04081317037343979,0.508892297744751,0.4943508803844452,0.1207832619547844,0.08960666507482529,0.8985329866409302,True,True,-0.02973393350839615,-0.020868927240371704,-0.017508892342448235
807,0.04121111333370209,0.4951888918876648,0.4791695177555084,0.1249343752861023,0.09273770451545715,0.9005511999130249,True,True,-0.02863316982984543,-0.0243282001465559,-0.0159575417637825
808,0.04164733365178108,0.5616050958633423,0.5447515249252319,0.1365506500005722,0.0929846465587616,0.9017858505249023,True,True,-0.027312608435750008,-0.023014390841126442,-0.013983899727463722
809,0.04224047064781189,0.9168421626091003,0.9052385687828064,0.14540554583072662,0.09415782988071442,0.8953025341033936,True,True,-0.026890572160482407,-0.02323717437684536,-0.01312472764402628
810,0.04347328841686249,1.2303133010864258,1.2200478315353394,0.15859954059123993,0.0978986844420433,0.8872209191322327,True,True,-0.02675612084567547,-0.026918556541204453,-0.011270188726484776
811,0.04467059299349785,1.4025589227676392,1.3921433687210083,0.170612171292305,0.10024826973676682,0.8882242441177368,True,True,-0.023817596957087517,-0.02312709391117096,-0.009021499194204807
812,0.048748649656772614,1.516157865524292,1.5067834854125977,0.1683398336172104,0.09629642963409424,0.872618556022644,True,True,-0.023018820211291313,-0.03092235140502453,-0.0076028998009860516
813,0.04978049546480179,1.5930160284042358,1.583620548248291,0.17275963723659515,0.09319869428873062,0.8648942708969116,True,True,-0.022587161511182785,-0.028121348470449448,-0.0042808083817362785
814,0.05070364102721214,1.6576488018035889,1.648582100868225,0.17313724756240845,0.09057693183422089,0.8654841780662537,True,True,-0.02051732689142227,-0.029933318495750427,-0.0030197331216186285
815,0.0493416003882885,1.7088942527770996,1.699970006942749,0.17441758513450623,0.0890360176563263,0.8711624145507812,True,True,-0.0210614912211895,-0.02636636048555374,-0.0019369552610442042
816,0.04987090080976486,1.7460784912109375,1.7371203899383545,0.17664338648319244,0.08699525892734528,0.8730520009994507,True,True,-0.022136341780424118,-0.027481188997626305,-0.002381111029535532
817,0.050344645977020264,1.7575855255126953,1.7486525774002075,0.17697690427303314,0.08252015709877014,0.8767215013504028,True,True,-0.022063111886382103,-0.02904423326253891,-0.003991655074059963
818,0.050314925611019135,1.760756254196167,1.7520149946212769,0.17523132264614105,0.07688269019126892,0.8772497177124023,True,True,-0.022533079609274864,-0.028602000325918198,-0.003439332125708461
819,0.05235973000526428,1.7712987661361694,1.763035774230957,0.17089203000068665,0.07302690297365189,0.8731759190559387,True,True,-0.02102160081267357,-0.018363365903496742,0.002529633231461048
820,0.053617384284734726,1.7893569469451904,1.7819478511810303,0.16266575455665588,0.07303959876298904,0.8633998036384583,True,True,-0.018202371895313263,-0.011929554864764214,0.0009733189363032579
821,0.05627711862325668,1.7940624952316284,1.7868062257766724,0.16119447350502014,0.07705292105674744,0.8400096893310547,True,True,-0.018819261342287064,-0.011887689121067524,0.005127300042659044
822,0.05825524404644966,1.8096673488616943,1.8026472330093384,0.15924453735351562,0.07956966012716293,0.8403580188751221,True,True,-0.017416467890143394,-0.006001784931868315,0.010680962353944778
823,0.06084754690527916,1.8496185541152954,1.8450058698654175,0.1305432766675949,0.09264042228460312,0.8238357901573181,True,True,-0.0181060042232275,0.007732944563031197,0.014731907285749912
824,0.0644778162240982,1.8461287021636963,1.8428232669830322,0.11042159050703049,0.09927739948034286,0.8103482723236084,True,True,-0.016608351841568947,0.01340780220925808,0.01858038268983364
825,0.06793719530105591,1.8488928079605103,1.8467413187026978,0.08916912972927094,0.10269974172115326,0.8088095188140869,True,True,-0.01745600998401642,0.013311457820236683,0.022035565227270126
826,0.07096558064222336,1.8555433750152588,1.8543736934661865,0.06587424874305725,0.10846991837024689,0.8020780086517334,True,True,-0.01915130205452442,0.022821739315986633,0.02303718589246273
827,0.07334830611944199,1.85908842086792,1.8583102226257324,0.05378182977437973,0.11571910977363586,0.8080059289932251,True,True,-0.020879339426755905,0.026638168841600418,0.02155870757997036
828,0.07621818780899048,1.8617497682571411,1.8609646558761597,0.054064296185970306,0.12117254734039307,0.7950109243392944,True,True,-0.024886224418878555,0.03149627521634102,0.02505331113934517
829,0.07594959437847137,1.8672760725021362,1.866720199584961,0.04555905982851982,0.12598329782485962,0.7863725423812866,True,True,-0.024478431791067123,0.027971025556325912,0.02602401189506054
830,0.07624105364084244,1.868916630744934,1.8684982061386108,0.03955123946070671,0.1331748515367508,0.7845735549926758,True,True,-0.02676202356815338,0.034568991512060165,0.021723903715610504
831,0.07588715851306915,1.864858627319336,1.8645673990249634,0.03295520693063736,0.14030078053474426,0.7799237966537476,True,True,-0.02440546452999115,0.03301693871617317,0.018330533057451248
832,0.07629851996898651,1.8625587224960327,1.8622938394546509,0.031404927372932434,0.14100447297096252,0.7773869037628174,True,True,-0.02551337331533432,0.03191186115145683,0.02015095390379429
833,0.07469994574785233,1.8537567853927612,1.8533873558044434,0.03699721395969391,0.13879185914993286,0.7828077673912048,True,True,-0.025333723053336143,0.035404156893491745,0.018464470282197
834,0.07342180609703064,1.8368257284164429,1.8363537788391113,0.041634123772382736,0.1267983764410019,0.7853401899337769,True,True,-0.024097079411149025,0.030962681397795677,0.0153364771977067
835,0.07136480510234833,1.8282114267349243,1.8276723623275757,0.04439796134829521,0.12235508114099503,0.7963250279426575,True,True,-0.02657986246049404,0.02951056882739067,0.014604258351027966
836,0.06683117896318436,1.813942313194275,1.8132063150405884,0.05166417360305786,0.09122879803180695,0.8000603914260864,True,True,-0.02876870520412922,0.024501632899045944,0.010966861620545387
837,0.06307514756917953,1.7661491632461548,1.765075922012329,0.06156057491898537,0.07665857672691345,0.7941787242889404,True,True,-0.02753455750644207,0.014095899648964405,0.005943222437053919
838,0.05897747725248337,1.5852022171020508,1.5832611322402954,0.07842524349689484,0.06920666247606277,0.8019575476646423,True,True,-0.031261563301086426,0.023932356387376785,0.0012064178008586168
839,0.055011194199323654,1.2388358116149902,1.2345227003097534,0.10328564047813416,0.04540590941905975,0.8188542127609253,True,True,-0.028757944703102112,0.020121349021792412,-0.00043155773892067373
840,0.05203060805797577,1.0764141082763672,1.072502613067627,0.09167984873056412,0.039367761462926865,0.8259044885635376,True,True,-0.0333489291369915,0.019630860537290573,-0.0020474563352763653
841,0.05264982581138611,0.9060539603233337,0.9031621813774109,0.07233212888240814,0.04102802276611328,0.827096700668335,True,True,-0.03316143527626991,0.018222888931632042,-0.0018168342066928744
842,0.052903033792972565,0.7753720879554749,0.7744786143302917,0.03721145913004875,0.04235614091157913,0.8261855840682983,True,True,-0.03489182889461517,0.018624301999807358,-0.0005115776439197361
843,0.05346255749464035,0.728794515132904,0.7285394668579102,0.0192792359739542,0.04396235942840576,0.8239556550979614,True,True,-0.03312540054321289,0.019995128735899925,0.0017188235651701689
844,0.054922789335250854,0.7402844429016113,0.7395976185798645,0.03187994286417961,0.05100766196846962,0.8151633143424988,True,True,-0.03589056804776192,0.025278856977820396,-0.000506600656080991
845,0.0550479032099247,0.8207459449768066,0.819180428981781,0.050669245421886444,0.055502139031887054,0.8115205764770508,True,True,-0.036543115973472595,0.021355237811803818,0.0009850806090980768
846,0.05512478947639465,0.8762390613555908,0.8732421398162842,0.07240986824035645,0.05644441023468971,0.8140963912010193,True,True,-0.036783404648303986,0.02309120073914528,-0.0021690477151423693
847,0.05484594404697418,0.9833433628082275,0.9788461923599243,0.09393762797117233,0.0636998787522316,0.8110780119895935,True,True,-0.036549706012010574,0.02406494691967964,-0.003576865652576089
848,0.05558773875236511,1.044151782989502,1.0381828546524048,0.11148619651794434,0.07279447466135025,0.8028396368026733,True,True,-0.03718322888016701,0.024599220603704453,-0.0033591189421713352
849,0.05610274150967598,1.2707394361495972,1.2661097049713135,0.10837498307228088,0.0787680372595787,0.7984689474105835,True,True,-0.03796003758907318,0.023951847106218338,-0.005248189903795719
850,0.06090325489640236,1.4702383279800415,1.467103362083435,0.09596045315265656,0.08040321618318558,0.794061541557312,True,True,-0.03862111642956734,0.022543761879205704,-0.001809611334465444
851,0.059810955077409744,1.621264934539795,1.6193088293075562,0.07961525768041611,0.08205743134021759,0.7951160669326782,True,True,-0.03898617625236511,0.024160275235772133,-0.001820171601139009
852,0.05980084836483002,1.8684666156768799,1.86782705783844,0.04887491837143898,0.08501221984624863,0.7910110950469971,True,True,-0.04022832214832306,0.02847576141357422,-0.0022564269602298737
853,0.059600830078125,1.9764509201049805,1.9759989976882935,0.042260102927684784,0.0866914764046669,0.791246235370636,True,True,-0.03993167355656624,0.02793518267571926,-0.002596090082079172
854,0.0598883181810379,2.0236289501190186,2.0234735012054443,0.025071553885936737,0.08654000610113144,0.7917977571487427,True,True,-0.03966774791479111,0.026955796405673027,-0.0017529386095702648
855,0.0595344603061676,2.047816038131714,2.0477280616760254,0.01897144503891468,0.08557002246379852,0.7945821285247803,True,True,-0.040952008217573166,0.028370607644319534,-0.00010673523502191529
856,0.06003207340836525,2.0585012435913086,2.058417320251465,0.01858455128967762,0.08511006832122803,0.7923961877822876,True,True,-0.041608989238739014,0.027703620493412018,-0.00017806085816118866
857,0.059947673231363297,2.04984450340271,2.049765110015869,0.018047112971544266,0.08369439840316772,0.7916002869606018,True,True,-0.04149116948246956,0.024567831307649612,0.0005529624759219587
858,0.05959010124206543,2.022669553756714,2.022604465484619,0.016221564263105392,0.08078724890947342,0.7945420145988464,True,True,-0.04089448228478432,0.02453051693737507,0.0005038047092966735
